Source Target
65089492 278065375
853394138 278065375
319875198 451937434
319875198 415646751
319875198 514868779
319875198 1274129598
319875198 47808840
319875198 33405004
319875198 411966426
319875198 513951842
319875198 495197668
319875198 571793141
58715285 319875198
451937434 319875198
415646751 319875198
514868779 319875198
285177136 319875198
1274129598 319875198
47808840 319875198
33405004 319875198
411966426 319875198
495197668 319875198
373058646 32765843
373058646 426819771
426819771 373058646
32765843 373058646
445831366 377440982
445831366 335345484
445831366 339434234
445831366 333242718
335345484 445831366
377440982 445831366
389498107 445831366
339434234 445831366
333242718 445831366
112539666 483260988
483260988 112539666
384537318 162947860
384537318 498531108
384537318 977058858
384537318 355775162
384537318 296010186
384537318 364019786
384537318 1041423830
384537318 134921337
384537318 251424856
384537318 354423520
384537318 318053091
384537318 414431721
384537318 636520061
354423520 384537318
318053091 384537318
498531108 384537318
1041423830 384537318
414431721 384537318
364019786 384537318
1311822930 384537318
977058858 384537318
162947860 384537318
134921337 384537318
355775162 384537318
636520061 384537318
446740993 364606289
446740993 29548883
364606289 446740993
29548883 446740993
930617017 296010186
930617017 1146451651
930617017 498531108
500039392 930617017
1146451651 930617017
498531108 930617017
423868018 930617017
57698998 256069170
57698998 18962278
256069170 57698998
18962278 57698998
721009902 319435013
721009902 757645063
721009902 467925384
721009902 283867529
721009902 238444563
721009902 430886549
721009902 178143894
721009902 1700625048
721009902 902826068
721009902 942904758
721009902 328092681
721009902 1274129598
721009902 787874498
721009902 499010629
721009902 585981766
721009902 1180282440
721009902 407201481
721009902 346928714
721009902 624351947
721009902 513505109
721009902 1228410716
721009902 526987103
721009902 861908450
721009902 532707812
721009902 2324932196
721009902 300114067
721009902 1616227957
721009902 869523318
319435013 721009902
757645063 721009902
283867529 721009902
238444563 721009902
430886549 721009902
178143894 721009902
452523817 721009902
467925384 721009902
328092681 721009902
1274129598 721009902
787874498 721009902
300114067 721009902
585981766 721009902
407201481 721009902
346928714 721009902
624351947 721009902
902826068 721009902
513505109 721009902
1228410716 721009902
861908450 721009902
532707812 721009902
2324932196 721009902
1616227957 721009902
869523318 721009902
430886549 303420398
430886549 1700625048
430886549 268652997
430886549 452523817
430886549 339696942
430886549 351853745
430886549 283867529
430886549 499010629
430886549 407201481
430886549 624351947
430886549 902826068
430886549 513505109
430886549 595944664
430886549 2465306844
430886549 536034044
283867529 430886549
268652997 430886549
452523817 430886549
339696942 430886549
351853745 430886549
499010629 430886549
407201481 430886549
902826068 430886549
513505109 430886549
595944664 430886549
536034044 430886549
484536990 1155191648
484536990 847520971
484536990 1228542600
484536990 425056713
484536990 543088020
484536990 92472248
484536990 470450388
484536990 993794454
484536990 426785564
1155191648 484536990
847520971 484536990
1228542600 484536990
425056713 484536990
543088020 484536990
92472248 484536990
470450388 484536990
993794454 484536990
426785564 484536990
755907342 1578275360
755907342 961717568
755907342 221780652
755907342 426158957
755907342 299482358
755907342 298164703
1578275360 755907342
961717568 755907342
221780652 755907342
299482358 755907342
298164703 755907342
521015935 516670721
521015935 337390596
521015935 124885765
521015935 328092681
521015935 342796436
521015935 97193367
521015935 426785564
521015935 323638818
521015935 319435013
521015935 1315583143
521015935 1335293352
521015935 548826537
521015935 268652997
521015935 129940964
521015935 344243144
521015935 157757171
521015935 355340601
521015935 211755069
521015935 1274129598
521015935 781673407
521015935 514854339
521015935 565665988
521015935 499010629
521015935 585981766
521015935 47808840
521015935 1285099722
521015935 274177143
521015935 117988044
521015935 487007565
521015935 312253110
521015935 715412676
521015935 628796115
521015935 902826068
521015935 552770773
521015935 341327958
521015935 45470777
521015935 346928714
521015935 275069028
521015935 383857997
521015935 1328446340
521015935 258165730
521015935 2324932196
521015935 58796904
521015935 300114067
521015935 1068282613
521015935 420068214
516670721 521015935
337390596 521015935
328092681 521015935
467102039 521015935
342796436 521015935
715412676 521015935
426785564 521015935
323638818 521015935
319435013 521015935
585981766 521015935
1335293352 521015935
548826537 521015935
268652997 521015935
312253110 521015935
344243144 521015935
157757171 521015935
355340601 521015935
211755069 521015935
1274129598 521015935
514854339 521015935
499010629 521015935
346928714 521015935
47808840 521015935
117988044 521015935
1285099722 521015935
274177143 521015935
487007565 521015935
902826068 521015935
552770773 521015935
341327958 521015935
45470777 521015935
275069028 521015935
1328446340 521015935
383857997 521015935
258165730 521015935
2324932196 521015935
58796904 521015935
311662376 521015935
781673407 521015935
300114067 521015935
124885765 521015935
1068282613 521015935
420068214 521015935
426248953 521015935
103625044 1287235652
103625044 1169950790
103625044 8768722
103625044 17022537
103625044 86156881
103625044 83855571
103625044 23391140
103625044 33265725
16321818 103625044
23391140 103625044
44185900 103625044
59193262 103625044
23359535 103625044
33265725 103625044
1169950790 103625044
17022537 103625044
86156881 103625044
8768722 103625044
83855571 103625044
251844193 103625044
463142111 36223753
463142111 600383725
36223753 463142111
360228685 463142111
600383725 463142111
62819065 494460585
1285099722 53302470
1285099722 426158957
1285099722 250442735
1285099722 263728592
1285099722 287945491
1285099722 292914013
53302470 1285099722
426158957 1285099722
263728592 1285099722
287945491 1285099722
250442735 1285099722
292914013 1285099722
358484601 52156269
358484601 123081520
358484601 377579710
358484601 456957182
52156269 358484601
123081520 358484601
456957182 358484601
377579710 358484601
26378422 505010396
505010396 26378422
14806209 26378422
759532262 1578275360
759532262 739435914
759532262 264537498
759532262 536034044
759532262 448400414
1578275360 759532262
103609967 759532262
264537498 759532262
536034044 759532262
448400414 759532262
1722389515 337390596
1722389515 124885765
1722389515 386880918
1722389515 97304351
1722389515 548826537
1722389515 1852920882
1722389515 2246040906
1722389515 383857997
1722389515 747956562
1722389515 552770773
1722389515 1315583143
1722389515 517843346
1722389515 715519858
1722389515 157757171
337390596 1722389515
124885765 1722389515
386880918 1722389515
97304351 1722389515
548826537 1722389515
1852920882 1722389515
786382916 1722389515
17022537 1722389515
2246040906 1722389515
383857997 1722389515
747956562 1722389515
552770773 1722389515
1315583143 1722389515
517843346 1722389515
715519858 1722389515
157757171 1722389515
326330615 1722389515
451946644 175650904
451946644 628796115
451946644 406554871
175650904 451946644
628796115 451946644
406554871 451946644
552770773 516670721
552770773 1328446340
552770773 597727630
552770773 97193367
552770773 565665988
552770773 268652997
552770773 323638818
552770773 715412676
552770773 548826537
552770773 594837932
552770773 477830706
552770773 1852920882
552770773 942904758
552770773 1274129598
552770773 514854339
552770773 499010629
552770773 346928714
552770773 256069170
552770773 364671446
552770773 1228410716
552770773 337390596
552770773 526987103
552770773 558206052
552770773 2324932196
552770773 715519858
552770773 157757171
552770773 420068214
516670721 552770773
1328446340 552770773
597727630 552770773
97193367 552770773
715412676 552770773
323638818 552770773
548826537 552770773
594837932 552770773
477830706 552770773
942904758 552770773
1274129598 552770773
514854339 552770773
268652997 552770773
346928714 552770773
364671446 552770773
2324932196 552770773
1228410716 552770773
337390596 552770773
526987103 552770773
558206052 552770773
157757171 552770773
308142900 1486243603
308142900 141738339
308142900 551873917
1486243603 308142900
1035211988 308142900
551873917 308142900
204505963 1454616804
204505963 67600453
204505963 745746216
204505963 626701549
204505963 455366635
204505963 1681828820
204505963 1217451715
204505963 377579710
334371725 204505963
745746216 204505963
377579710 204505963
1217451715 204505963
1681828820 204505963
1454616804 204505963
455366635 204505963
364606289 29548883
29548883 364606289
276172891 420068214
276172891 1315583143
276172891 117988044
276172891 1852920882
276172891 312253110
276172891 337390596
276172891 172123903
337390596 276172891
1315583143 276172891
1852920882 276172891
312253110 276172891
786382916 276172891
117988044 276172891
420068214 276172891
172123903 276172891
472417391 431976333
472417391 52880020
472417391 34337589
431976333 472417391
52880020 472417391
377579710 472417391
34337589 472417391
292076528 304693449
292076528 1270330746
292076528 399745403
292076528 182521501
304693449 292076528
264937048 292076528
1270330746 292076528
102447325 121860227
102447325 109726341
102447325 242565899
102447325 284317967
102447325 248301208
102447325 740003864
102447325 315830174
102447325 1877945634
102447325 182521501
102447325 96687299
102447325 53697871
102447325 25856346
102447325 38456955
121860227 102447325
109726341 102447325
242565899 102447325
284317967 102447325
740003864 102447325
315830174 102447325
1877945634 102447325
53697871 102447325
25856346 102447325
966976658 613497959
966976658 737938728
966976658 69737069
966976658 491723693
966976658 1511955152
613497959 966976658
737938728 966976658
69737069 966976658
491723693 966976658
270095840 625611692
270095840 60770700
270095840 59334926
270095840 162947860
270095840 498531108
270095840 199507614
270095840 540452003
270095840 326887460
270095840 737938728
270095840 809289517
270095840 805467463
270095840 318053091
270095840 267049429
270095840 1041423830
270095840 205021656
270095840 2198493529
270095840 1112534874
270095840 335700572
270095840 469499834
270095840 500039392
270095840 141738339
270095840 959891665
270095840 620965481
270095840 79361262
270095840 461453859
270095840 371303337
270095840 2254763901
625611692 270095840
60770700 270095840
59334926 270095840
2198493529 270095840
199507614 270095840
501411013 270095840
461453859 270095840
326887460 270095840
737938728 270095840
809289517 270095840
437097412 270095840
540452003 270095840
805467463 270095840
959891665 270095840
141738339 270095840
267049429 270095840
205021656 270095840
498531108 270095840
1112534874 270095840
335700572 270095840
469499834 270095840
